Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DATE,DateTime
07:51:00,5.555555555555555,3.333333333333333,85 ,NE,9 ,0 ,29.43 ,0.0 ,Cloudy,2021-01-16,2021-01-16 07:51:00
08:04:00,5.555555555555555,3.888888888888889,89 ,NNW,8 ,0 ,29.44 ,0.0 ,Cloudy,2021-01-16,2021-01-16 08:04:00
08:46:00,7.222222222222222,3.888888888888889,81 ,NNW,8 ,0 ,29.43 ,0.0 ,Cloudy,2021-01-16,2021-01-16 08:46:00
08:51:00,6.666666666666667,4.444444444444445,85 ,N,6 ,0 ,29.42 ,0.0 ,Cloudy,2021-01-16,2021-01-16 08:51:00
09:08:00,6.666666666666667,4.444444444444445,85 ,NNE,6 ,0 ,29.41 ,0.0 ,Cloudy,2021-01-16,2021-01-16 09:08:00
09:51:00,6.111111111111111,3.333333333333333,82 ,NW,9 ,0 ,29.42 ,0.0 ,Cloudy,2021-01-16,2021-01-16 09:51:00
10:28:00,6.111111111111111,3.333333333333333,82 ,WNW,8 ,0 ,29.42 ,0.0 ,Cloudy,2021-01-16,2021-01-16 10:28:00
10:51:00,6.666666666666667,3.888888888888889,82 ,W,6 ,0 ,29.42 ,0.0 ,Cloudy,2021-01-16,2021-01-16 10:51:00
11:21:00,7.777777777777778,4.444444444444445,79 ,WNW,7 ,0 ,29.41 ,0.0 ,Cloudy,2021-01-16,2021-01-16 11:21:00
11:51:00,7.777777777777778,3.888888888888889,76 ,W,9 ,0 ,29.40 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 11:51:00
12:13:00,8.333333333333334,4.444444444444445,77 ,W,7 ,0 ,29.38 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 12:13:00
12:51:00,8.88888888888889,4.444444444444445,74 ,SW,9 ,0 ,29.36 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 12:51:00
13:51:00,8.88888888888889,3.888888888888889,71 ,W,9 ,0 ,29.33 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 13:51:00
14:26:00,8.333333333333334,3.888888888888889,74 ,W,10 ,0 ,29.33 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 14:26:00
14:51:00,8.88888888888889,3.333333333333333,68 ,W,12 ,0 ,29.33 ,0.0 ,Partly Cloudy,2021-01-16,2021-01-16 14:51:00
15:51:00,8.88888888888889,1.6666666666666667,61 ,W,18 ,25 ,29.33 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 15:51:00
16:51:00,7.777777777777778,0.0,58 ,WNW,18 ,26 ,29.35 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 16:51:00
17:51:00,7.222222222222222,-0.5555555555555556,58 ,WNW,18 ,23 ,29.37 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 17:51:00
18:51:00,6.666666666666667,-1.1111111111111112,58 ,W,16 ,24 ,29.39 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 18:51:00
19:51:00,6.111111111111111,-1.6666666666666667,58 ,WNW,20 ,24 ,29.41 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 19:51:00
20:51:00,5.555555555555555,-2.7777777777777777,55 ,W,13 ,0 ,29.41 ,0.0 ,Partly Cloudy,2021-01-16,2021-01-16 20:51:00
21:51:00,5.555555555555555,-3.333333333333333,53 ,W,16 ,24 ,29.41 ,0.0 ,Mostly Cloudy,2021-01-16,2021-01-16 21:51:00
22:51:00,5.0,-4.444444444444445,51 ,W,16 ,0 ,29.41 ,0.0 ,Fair,2021-01-16,2021-01-16 22:51:00
23:51:00,5.0,-4.444444444444445,51 ,W,13 ,25 ,29.41 ,0.0 ,Fair,2021-01-16,2021-01-16 23:51:00
00:51:00,4.444444444444445,-4.444444444444445,53 ,W,15 ,24 ,29.43 ,0.0 ,Fair,2021-01-16,2021-01-16 00:51:00
01:51:00,4.444444444444445,-4.444444444444445,53 ,W,17 ,26 ,29.46 ,0.0 ,Fair,2021-01-17,2021-01-17 01:51:00
02:51:00,3.888888888888889,-4.444444444444445,55 ,W,21 ,29 ,29.48 ,0.0 ,Fair / Windy,2021-01-17,2021-01-17 02:51:00
03:51:00,3.888888888888889,-3.888888888888889,57 ,WSW,17 ,30 ,29.50 ,0.0 ,Fair,2021-01-17,2021-01-17 03:51:00
04:51:00,3.888888888888889,-3.888888888888889,57 ,WSW,14 ,25 ,29.52 ,0.0 ,Fair,2021-01-17,2021-01-17 04:51:00
05:51:00,3.888888888888889,-3.888888888888889,57 ,WSW,17 ,24 ,29.53 ,0.0 ,Fair,2021-01-17,2021-01-17 05:51:00
06:51:00,3.333333333333333,-3.888888888888889,60 ,WSW,9 ,24 ,29.55 ,0.0 ,Fair,2021-01-17,2021-01-17 06:51:00
07:51:00,3.333333333333333,-4.444444444444445,57 ,WSW,15 ,22 ,29.57 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 07:51:00
08:51:00,3.333333333333333,-5.0,55 ,WSW,17 ,25 ,29.58 ,0.0 ,Partly Cloudy,2021-01-17,2021-01-17 08:51:00
09:51:00,4.444444444444445,-6.111111111111111,47 ,W,16 ,30 ,29.60 ,0.0 ,Fair,2021-01-17,2021-01-17 09:51:00
10:51:00,5.0,-6.666666666666667,43 ,W,17 ,30 ,29.62 ,0.0 ,Fair,2021-01-17,2021-01-17 10:51:00
11:51:00,6.111111111111111,-6.111111111111111,42 ,W,24 ,41 ,29.62 ,0.0 ,Partly Cloudy / Windy,2021-01-17,2021-01-17 11:51:00
12:51:00,6.666666666666667,-5.555555555555555,42 ,W,16 ,37 ,29.59 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 12:51:00
13:51:00,6.666666666666667,-5.0,43 ,W,20 ,26 ,29.59 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 13:51:00
14:51:00,7.222222222222222,-4.444444444444445,44 ,WNW,24 ,32 ,29.60 ,0.0 ,Mostly Cloudy / Windy,2021-01-17,2021-01-17 14:51:00
15:51:00,7.777777777777778,-5.0,40 ,W,17 ,23 ,29.61 ,0.0 ,Partly Cloudy,2021-01-17,2021-01-17 15:51:00
16:51:00,7.777777777777778,-4.444444444444445,42 ,W,9 ,25 ,29.62 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 16:51:00
17:51:00,7.222222222222222,-4.444444444444445,44 ,W,13 ,0 ,29.65 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 17:51:00
18:51:00,7.222222222222222,-4.444444444444445,44 ,WSW,13 ,0 ,29.67 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 18:51:00
19:51:00,7.222222222222222,-4.444444444444445,44 ,W,13 ,0 ,29.69 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 19:51:00
20:51:00,7.222222222222222,-5.0,42 ,W,13 ,0 ,29.70 ,0.0 ,Cloudy,2021-01-17,2021-01-17 20:51:00
21:51:00,7.222222222222222,-4.444444444444445,44 ,WSW,12 ,24 ,29.69 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 21:51:00
22:51:00,7.222222222222222,-5.0,42 ,WSW,16 ,0 ,29.70 ,0.0 ,Mostly Cloudy,2021-01-17,2021-01-17 22:51:00
23:51:00,6.666666666666667,-4.444444444444445,45 ,WSW,10 ,0 ,29.70 ,0.0 ,Cloudy,2021-01-17,2021-01-17 23:51:00
00:51:00,6.666666666666667,-3.888888888888889,47 ,SSW,9 ,0 ,29.68 ,0.0 ,Cloudy,2021-01-17,2021-01-17 00:51:00
01:51:00,6.111111111111111,-3.333333333333333,51 ,SW,10 ,18 ,29.67 ,0.0 ,Cloudy,2021-01-18,2021-01-18 01:51:00
02:51:00,6.111111111111111,-3.333333333333333,51 ,WSW,12 ,0 ,29.67 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 02:51:00
03:51:00,5.555555555555555,-3.333333333333333,53 ,WSW,8 ,0 ,29.68 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 03:51:00
04:51:00,5.555555555555555,-3.333333333333333,53 ,WSW,12 ,0 ,29.68 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 04:51:00
05:51:00,5.555555555555555,-3.333333333333333,53 ,W,12 ,21 ,29.67 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 05:51:00
06:51:00,5.555555555555555,-3.333333333333333,53 ,WSW,13 ,0 ,29.67 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 06:51:00
07:51:00,5.0,-3.333333333333333,55 ,WSW,14 ,0 ,29.68 ,0.0 ,Fair,2021-01-18,2021-01-18 07:51:00
08:51:00,5.0,-3.333333333333333,55 ,WSW,9 ,0 ,29.69 ,0.0 ,Fair,2021-01-18,2021-01-18 08:51:00
09:51:00,5.555555555555555,-2.7777777777777777,55 ,WSW,13 ,0 ,29.71 ,0.0 ,Fair,2021-01-18,2021-01-18 09:51:00
10:51:00,5.555555555555555,-2.7777777777777777,55 ,W,10 ,22 ,29.73 ,0.0 ,Fair,2021-01-18,2021-01-18 10:51:00
11:51:00,6.666666666666667,-3.333333333333333,49 ,W,13 ,0 ,29.72 ,0.0 ,Fair,2021-01-18,2021-01-18 11:51:00
12:51:00,7.777777777777778,-3.888888888888889,44 ,W,13 ,0 ,29.69 ,0.0 ,Mostly Cloudy,2021-01-18,2021-01-18 12:51:00
13:51:00,7.222222222222222,-4.444444444444445,44 ,WNW,15 ,0 ,29.67 ,0.0 ,Mostly Cloudy,2021-01-18,2021-01-18 13:51:00
14:51:00,7.222222222222222,-5.0,42 ,WNW,17 ,26 ,29.68 ,0.0 ,Mostly Cloudy,2021-01-18,2021-01-18 14:51:00
15:51:00,7.777777777777778,-5.0,40 ,WNW,18 ,24 ,29.69 ,0.0 ,Fair,2021-01-18,2021-01-18 15:51:00
16:51:00,7.777777777777778,-5.0,40 ,WNW,15 ,0 ,29.72 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 16:51:00
17:51:00,7.222222222222222,-5.0,42 ,W,12 ,0 ,29.75 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 17:51:00
18:51:00,6.666666666666667,-3.888888888888889,47 ,WNW,15 ,0 ,29.80 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 18:51:00
19:51:00,6.111111111111111,-3.333333333333333,51 ,WNW,14 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2021-01-18,2021-01-18 19:51:00
20:51:00,5.555555555555555,-3.888888888888889,51 ,WNW,14 ,25 ,29.85 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 20:51:00
21:51:00,5.0,-2.7777777777777777,57 ,WNW,12 ,21 ,29.87 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 21:51:00
22:51:00,5.0,-2.7777777777777777,57 ,WNW,16 ,0 ,29.89 ,0.0 ,Fair,2021-01-18,2021-01-18 22:51:00
23:51:00,5.0,-2.7777777777777777,57 ,W,12 ,0 ,29.91 ,0.0 ,Mostly Cloudy,2021-01-18,2021-01-18 23:51:00
00:51:00,4.444444444444445,-4.444444444444445,53 ,W,13 ,0 ,29.92 ,0.0 ,Partly Cloudy,2021-01-18,2021-01-18 00:51:00
01:51:00,3.888888888888889,-5.0,53 ,W,13 ,0 ,29.94 ,0.0 ,Fair,2021-01-19,2021-01-19 01:51:00
02:51:00,3.333333333333333,-5.0,55 ,W,17 ,0 ,29.94 ,0.0 ,Partly Cloudy,2021-01-19,2021-01-19 02:51:00
03:51:00,3.333333333333333,-5.0,55 ,W,15 ,0 ,29.95 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 03:51:00
04:51:00,3.333333333333333,-5.0,55 ,W,14 ,0 ,29.96 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 04:51:00
05:51:00,3.333333333333333,-5.0,55 ,W,15 ,0 ,29.98 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 05:51:00
06:51:00,3.333333333333333,-5.0,55 ,W,14 ,22 ,30.00 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 06:51:00
07:51:00,3.333333333333333,-5.0,55 ,W,13 ,23 ,30.02 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 07:51:00
08:51:00,3.333333333333333,-4.444444444444445,57 ,W,15 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 08:51:00
09:51:00,3.888888888888889,-5.555555555555555,50 ,W,16 ,25 ,30.04 ,0.0 ,Fair,2021-01-19,2021-01-19 09:51:00
10:51:00,4.444444444444445,-6.666666666666667,45 ,W,16 ,24 ,30.04 ,0.0 ,Fair,2021-01-19,2021-01-19 10:51:00
11:51:00,5.0,-6.666666666666667,43 ,W,12 ,24 ,30.05 ,0.0 ,Partly Cloudy,2021-01-19,2021-01-19 11:51:00
12:51:00,5.555555555555555,-7.222222222222222,40 ,NW,16 ,0 ,30.02 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 12:51:00
13:51:00,6.111111111111111,-8.333333333333334,35 ,WNW,16 ,26 ,29.99 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 13:51:00
14:51:00,5.0,-6.111111111111111,45 ,W,21 ,29 ,30.00 ,0.0 ,Cloudy / Windy,2021-01-19,2021-01-19 14:51:00
15:51:00,6.111111111111111,-6.111111111111111,42 ,W,20 ,26 ,30.02 ,0.0 ,Mostly Cloudy,2021-01-19,2021-01-19 15:51:00
16:51:00,6.111111111111111,-6.666666666666667,40 ,W,22 ,28 ,30.03 ,0.0 ,Mostly Cloudy / Windy,2021-01-19,2021-01-19 16:51:00
17:51:00,5.0,-5.555555555555555,47 ,W,16 ,28 ,30.06 ,0.0 ,Partly Cloudy,2021-01-19,2021-01-19 17:51:00
18:51:00,5.0,-5.0,49 ,W,14 ,0 ,30.06 ,0.0 ,Fair,2021-01-19,2021-01-19 18:51:00
19:51:00,5.0,-5.0,49 ,W,15 ,0 ,30.07 ,0.0 ,Partly Cloudy,2021-01-19,2021-01-19 19:51:00
20:51:00,5.0,-5.0,49 ,W,9 ,0 ,30.08 ,0.0 ,Fair,2021-01-19,2021-01-19 20:51:00
21:51:00,5.0,-5.555555555555555,47 ,WSW,7 ,0 ,30.07 ,0.0 ,Fair,2021-01-19,2021-01-19 21:51:00
22:51:00,5.555555555555555,-7.222222222222222,40 ,W,15 ,0 ,30.06 ,0.0 ,Fair,2021-01-19,2021-01-19 22:51:00
23:51:00,5.0,-7.222222222222222,41 ,W,14 ,0 ,30.04 ,0.0 ,Fair,2021-01-19,2021-01-19 23:51:00
00:51:00,5.0,-7.777777777777778,40 ,W,10 ,0 ,30.01 ,0.0 ,Fair,2021-01-19,2021-01-19 00:51:00
01:51:00,5.0,-7.777777777777778,40 ,W,12 ,23 ,29.99 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 01:51:00
02:51:00,4.444444444444445,-7.777777777777778,41 ,SSW,6 ,0 ,29.95 ,0.0 ,Cloudy,2021-01-20,2021-01-20 02:51:00
03:51:00,3.888888888888889,-7.222222222222222,45 ,SSW,10 ,0 ,29.93 ,0.0 ,Cloudy,2021-01-20,2021-01-20 03:51:00
04:51:00,4.444444444444445,-7.222222222222222,43 ,SSW,7 ,0 ,29.89 ,0.0 ,Cloudy,2021-01-20,2021-01-20 04:51:00
05:51:00,4.444444444444445,-6.666666666666667,45 ,SSW,6 ,0 ,29.86 ,0.0 ,Cloudy,2021-01-20,2021-01-20 05:51:00
06:51:00,4.444444444444445,-6.666666666666667,45 ,CALM,0 ,0 ,29.84 ,0.0 ,Cloudy,2021-01-20,2021-01-20 06:51:00
07:51:00,4.444444444444445,-5.555555555555555,49 ,W,12 ,0 ,29.87 ,0.0 ,Cloudy,2021-01-20,2021-01-20 07:51:00
08:12:00,2.7777777777777777,-3.888888888888889,62 ,W,10 ,0 ,29.87 ,0.0 ,Light Snow,2021-01-20,2021-01-20 08:12:00
08:28:00,2.2222222222222223,-3.333333333333333,67 ,W,9 ,0 ,29.87 ,0.0 ,Light Snow,2021-01-20,2021-01-20 08:28:00
08:33:00,1.6666666666666667,-2.7777777777777777,72 ,W,9 ,0 ,29.87 ,0.0 ,Light Snow,2021-01-20,2021-01-20 08:33:00
08:41:00,1.1111111111111112,-2.2222222222222223,79 ,WSW,6 ,0 ,29.86 ,0.0 ,Light Snow,2021-01-20,2021-01-20 08:41:00
08:51:00,1.1111111111111112,-2.2222222222222223,79 ,SW,5 ,0 ,29.86 ,0.0 ,Light Snow,2021-01-20,2021-01-20 08:51:00
08:59:00,1.1111111111111112,-1.6666666666666667,82 ,S,3 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 08:59:00
09:51:00,2.2222222222222223,-0.5555555555555556,82 ,CALM,0 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 09:51:00
10:17:00,2.7777777777777777,-1.1111111111111112,76 ,W,8 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 10:17:00
10:51:00,3.333333333333333,-1.6666666666666667,70 ,WNW,8 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 10:51:00
11:51:00,3.888888888888889,-1.6666666666666667,67 ,NW,17 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 11:51:00
12:51:00,5.0,-5.555555555555555,47 ,NW,24 ,31 ,29.85 ,0.0 ,Partly Cloudy / Windy,2021-01-20,2021-01-20 12:51:00
13:51:00,4.444444444444445,-7.222222222222222,43 ,NNW,20 ,25 ,29.85 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 13:51:00
14:51:00,4.444444444444445,-8.88888888888889,38 ,NW,22 ,33 ,29.87 ,0.0 ,Mostly Cloudy / Windy,2021-01-20,2021-01-20 14:51:00
15:51:00,3.888888888888889,-10.0,36 ,NW,22 ,37 ,29.92 ,0.0 ,Mostly Cloudy / Windy,2021-01-20,2021-01-20 15:51:00
16:51:00,3.333333333333333,-10.555555555555555,36 ,WNW,22 ,31 ,29.96 ,0.0 ,Partly Cloudy / Windy,2021-01-20,2021-01-20 16:51:00
17:51:00,1.6666666666666667,-8.88888888888889,46 ,NW,21 ,30 ,29.99 ,0.0 ,Partly Cloudy / Windy,2021-01-20,2021-01-20 17:51:00
18:51:00,1.6666666666666667,-11.11111111111111,39 ,NW,21 ,0 ,30.00 ,0.0 ,Mostly Cloudy / Windy,2021-01-20,2021-01-20 18:51:00
19:51:00,0.5555555555555556,-11.666666666666666,40 ,NW,22 ,29 ,30.03 ,0.0 ,Partly Cloudy / Windy,2021-01-20,2021-01-20 19:51:00
20:51:00,0.0,-12.77777777777778,38 ,NNW,15 ,0 ,30.03 ,0.0 ,Partly Cloudy,2021-01-20,2021-01-20 20:51:00
21:51:00,-1.1111111111111112,-12.22222222222222,43 ,N,13 ,0 ,30.03 ,0.0 ,Partly Cloudy,2021-01-20,2021-01-20 21:51:00
22:51:00,-1.1111111111111112,-12.77777777777778,41 ,NW,13 ,0 ,30.05 ,0.0 ,Fair,2021-01-20,2021-01-20 22:51:00
23:51:00,-1.6666666666666667,-12.77777777777778,43 ,NNW,10 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 23:51:00
00:51:00,-1.6666666666666667,-12.22222222222222,45 ,NW,13 ,0 ,30.04 ,0.0 ,Mostly Cloudy,2021-01-20,2021-01-20 00:51:00
01:51:00,-1.6666666666666667,-12.22222222222222,45 ,NNW,9 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 01:51:00
02:51:00,-1.6666666666666667,-12.22222222222222,45 ,NNW,5 ,0 ,29.99 ,0.0 ,Partly Cloudy,2021-01-21,2021-01-21 02:51:00
03:51:00,-2.2222222222222223,-12.77777777777778,45 ,CALM,0 ,0 ,29.97 ,0.0 ,Partly Cloudy,2021-01-21,2021-01-21 03:51:00
04:51:00,-2.2222222222222223,-12.22222222222222,47 ,CALM,0 ,0 ,29.95 ,0.0 ,Fair,2021-01-21,2021-01-21 04:51:00
05:51:00,-2.2222222222222223,-11.666666666666666,49 ,S,8 ,0 ,29.89 ,0.0 ,Fair,2021-01-21,2021-01-21 05:51:00
06:51:00,-1.6666666666666667,-11.11111111111111,49 ,SSW,8 ,0 ,29.89 ,0.0 ,Fair,2021-01-21,2021-01-21 06:51:00
07:51:00,-1.1111111111111112,-10.0,51 ,SSW,7 ,0 ,29.86 ,0.0 ,Fair,2021-01-21,2021-01-21 07:51:00
08:51:00,-1.1111111111111112,-10.555555555555555,49 ,SW,13 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 08:51:00
09:51:00,0.0,-10.555555555555555,45 ,SSW,15 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 09:51:00
10:51:00,0.5555555555555556,-11.11111111111111,42 ,SW,13 ,22 ,29.81 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 10:51:00
11:51:00,2.2222222222222223,-8.88888888888889,44 ,SW,13 ,0 ,29.77 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 11:51:00
12:51:00,3.888888888888889,-7.777777777777778,43 ,SW,13 ,0 ,29.73 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 12:51:00
13:51:00,5.0,-7.777777777777778,40 ,SW,13 ,21 ,29.67 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 13:51:00
14:51:00,6.111111111111111,-7.777777777777778,37 ,WSW,7 ,0 ,29.63 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 14:51:00
15:51:00,7.222222222222222,-7.222222222222222,36 ,SW,10 ,0 ,29.61 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 15:51:00
16:51:00,6.666666666666667,-6.666666666666667,38 ,WSW,13 ,0 ,29.61 ,0.0 ,Partly Cloudy,2021-01-21,2021-01-21 16:51:00
17:51:00,6.666666666666667,-6.111111111111111,40 ,W,8 ,0 ,29.62 ,0.0 ,Partly Cloudy,2021-01-21,2021-01-21 17:51:00
18:51:00,6.111111111111111,-5.555555555555555,43 ,W,9 ,0 ,29.62 ,0.0 ,Fair,2021-01-21,2021-01-21 18:51:00
19:51:00,5.555555555555555,-5.555555555555555,45 ,WSW,3 ,0 ,29.63 ,0.0 ,Fair,2021-01-21,2021-01-21 19:51:00
20:51:00,4.444444444444445,-5.0,51 ,S,5 ,0 ,29.62 ,0.0 ,Fair,2021-01-21,2021-01-21 20:51:00
21:51:00,3.888888888888889,-5.0,53 ,SSE,3 ,0 ,29.61 ,0.0 ,Fair,2021-01-21,2021-01-21 21:51:00
22:51:00,4.444444444444445,-4.444444444444445,53 ,S,6 ,0 ,29.61 ,0.0 ,Fair,2021-01-21,2021-01-21 22:51:00
23:51:00,5.0,-3.888888888888889,53 ,SSW,6 ,0 ,29.60 ,0.0 ,Mostly Cloudy,2021-01-21,2021-01-21 23:51:00
00:51:00,5.0,-4.444444444444445,51 ,SSW,10 ,0 ,29.58 ,0.0 ,Cloudy,2021-01-21,2021-01-21 00:51:00
01:51:00,5.555555555555555,-4.444444444444445,49 ,SW,10 ,0 ,29.57 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 01:51:00
02:51:00,7.222222222222222,-6.111111111111111,39 ,W,22 ,29 ,29.57 ,0.0 ,Fair / Windy,2021-01-22,2021-01-22 02:51:00
03:51:00,6.666666666666667,-5.555555555555555,42 ,W,14 ,25 ,29.58 ,0.0 ,Partly Cloudy,2021-01-22,2021-01-22 03:51:00
04:51:00,6.666666666666667,-5.555555555555555,42 ,WSW,12 ,22 ,29.59 ,0.0 ,Fair,2021-01-22,2021-01-22 04:51:00
05:51:00,6.111111111111111,-5.555555555555555,43 ,W,17 ,0 ,29.60 ,0.0 ,Fair,2021-01-22,2021-01-22 05:51:00
06:51:00,6.111111111111111,-5.555555555555555,43 ,W,15 ,0 ,29.61 ,0.0 ,Fair,2021-01-22,2021-01-22 06:51:00
07:51:00,6.111111111111111,-5.555555555555555,43 ,W,13 ,0 ,29.63 ,0.0 ,Partly Cloudy,2021-01-22,2021-01-22 07:51:00
08:51:00,6.111111111111111,-5.555555555555555,43 ,W,13 ,21 ,29.64 ,0.0 ,Partly Cloudy,2021-01-22,2021-01-22 08:51:00
09:51:00,6.666666666666667,-5.555555555555555,42 ,W,10 ,0 ,29.66 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 09:51:00
10:51:00,6.666666666666667,-7.222222222222222,37 ,WSW,14 ,23 ,29.68 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 10:51:00
11:51:00,7.222222222222222,-7.222222222222222,36 ,W,13 ,24 ,29.69 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 11:51:00
12:51:00,7.222222222222222,-7.777777777777778,34 ,W,16 ,26 ,29.67 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 12:51:00
13:51:00,7.222222222222222,-7.777777777777778,34 ,W,20 ,30 ,29.67 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 13:51:00
14:51:00,6.666666666666667,-6.111111111111111,40 ,WNW,18 ,0 ,29.69 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 14:51:00
15:51:00,7.222222222222222,-7.222222222222222,36 ,WNW,14 ,0 ,29.71 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 15:51:00
16:51:00,7.777777777777778,-8.333333333333334,31 ,WNW,18 ,24 ,29.72 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 16:51:00
17:51:00,7.222222222222222,-7.777777777777778,34 ,W,13 ,0 ,29.74 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 17:51:00
18:51:00,6.666666666666667,-7.222222222222222,37 ,W,18 ,28 ,29.77 ,0.0 ,Fair,2021-01-22,2021-01-22 18:51:00
19:51:00,6.111111111111111,-5.555555555555555,43 ,WNW,24 ,31 ,29.80 ,0.0 ,Fair / Windy,2021-01-22,2021-01-22 19:51:00
20:51:00,5.0,-4.444444444444445,51 ,NW,20 ,25 ,29.83 ,0.0 ,Partly Cloudy,2021-01-22,2021-01-22 20:51:00
21:51:00,4.444444444444445,-4.444444444444445,53 ,NW,14 ,0 ,29.84 ,0.0 ,Partly Cloudy,2021-01-22,2021-01-22 21:51:00
22:51:00,3.333333333333333,-6.111111111111111,51 ,NW,16 ,0 ,29.86 ,0.0 ,Partly Cloudy,2021-01-22,2021-01-22 22:51:00
23:51:00,3.333333333333333,-6.666666666666667,48 ,NW,15 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 23:51:00
00:51:00,3.333333333333333,-6.666666666666667,48 ,NW,12 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2021-01-22,2021-01-22 00:51:00
01:51:00,2.7777777777777777,-8.333333333333334,44 ,NW,13 ,23 ,29.87 ,0.0 ,Cloudy,2021-01-23,2021-01-23 01:51:00
02:51:00,2.2222222222222223,-8.88888888888889,44 ,NW,14 ,0 ,29.89 ,0.0 ,Cloudy,2021-01-23,2021-01-23 02:51:00
03:51:00,1.6666666666666667,-11.11111111111111,39 ,NW,21 ,26 ,29.92 ,0.0 ,Cloudy / Windy,2021-01-23,2021-01-23 03:51:00
04:51:00,1.1111111111111112,-12.22222222222222,37 ,NW,15 ,0 ,29.92 ,0.0 ,Partly Cloudy,2021-01-23,2021-01-23 04:51:00
05:51:00,0.5555555555555556,-11.666666666666666,40 ,NW,16 ,0 ,29.93 ,0.0 ,Partly Cloudy,2021-01-23,2021-01-23 05:51:00
